
> english-learning-server@1.0.0 start
> node index.js

MySQL 数据库和表结构初始化完成
✅ 服务器已启动，监听端口: 3000
📡 API地址: https://localhost:3000/api
💾 数据库: MySQL
2026-08-03T13:33:05.642Z - GET /api/word/status?userId=76
2026-08-03T13:33:05.755Z - GET /api/user/stats?userId=76
2026-08-03T13:33:11.628Z - GET /api/words/daily?limit=60&progressive=1
2026-08-03T13:33:16.314Z - POST /api/word/status/known
2026-08-03T13:33:16.415Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:17.024Z - GET /api/achievement?userId=76
2026-08-03T13:33:17.030Z - GET /api/settings?userId=76
2026-08-03T13:33:19.316Z - POST /api/word/status/known
2026-08-03T13:33:19.486Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:20.107Z - GET /api/achievement?userId=76
2026-08-03T13:33:20.110Z - GET /api/settings?userId=76
2026-08-03T13:33:24.812Z - POST /api/word/status/unknown
2026-08-03T13:33:24.996Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:25.589Z - GET /api/achievement?userId=76
2026-08-03T13:33:25.593Z - GET /api/settings?userId=76
2026-08-03T13:33:26.462Z - POST /api/user/stats/study-time
2026-08-03T13:33:27.186Z - GET /api/achievement?userId=76
2026-08-03T13:33:27.189Z - GET /api/settings?userId=76
2026-08-03T13:33:31.285Z - POST /api/word/status/unknown
2026-08-03T13:33:32.301Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:34.419Z - GET /api/achievement?userId=76
2026-08-03T13:33:34.422Z - GET /api/settings?userId=76
2026-08-03T13:33:44.113Z - POST /api/word/status/unknown
2026-08-03T13:33:44.273Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:44.871Z - GET /api/achievement?userId=76
2026-08-03T13:33:44.891Z - GET /api/settings?userId=76
2026-08-03T13:33:52.284Z - POST /api/word/status/known
2026-08-03T13:33:52.540Z - GET /api/words/wrong?limit=1
2026-08-03T13:33:53.124Z - GET /api/achievement?userId=76
2026-08-03T13:33:53.141Z - GET /api/settings?userId=76
2026-08-03T13:34:03.870Z - POST /api/word/status/unknown
2026-08-03T13:34:04.015Z - GET /api/words/wrong?limit=1
2026-08-03T13:34:04.695Z - GET /api/settings?userId=76
2026-08-03T13:34:04.697Z - GET /api/achievement?userId=76
2026-08-03T13:34:26.526Z - POST /api/user/stats/study-time
2026-08-03T13:34:27.369Z - GET /api/achievement?userId=76
2026-08-03T13:34:27.378Z - GET /api/settings?userId=76
2026-08-03T13:34:40.617Z - POST /api/word/status/known
2026-08-03T13:34:41.591Z - GET /api/words/wrong?limit=1
2026-08-03T13:34:41.646Z - GET /api/achievement?userId=76
2026-08-03T13:34:41.808Z - GET /api/settings?userId=76
2026-08-03T13:34:47.399Z - POST /api/word/status/unknown
2026-08-03T13:34:47.566Z - GET /api/words/wrong?limit=1
2026-08-03T13:34:48.183Z - GET /api/settings?userId=76
2026-08-03T13:34:48.185Z - GET /api/achievement?userId=76
2026-08-03T13:34:55.635Z - POST /api/word/status/unknown
2026-08-03T13:34:56.124Z - GET /api/words/wrong?limit=1
2026-08-03T13:34:56.439Z - GET /api/achievement?userId=76
2026-08-03T13:34:56.463Z - GET /api/settings?userId=76
2026-08-03T13:35:06.446Z - POST /api/word/status/unknown
2026-08-03T13:35:06.584Z - GET /api/words/wrong?limit=1
2026-08-03T13:35:07.177Z - GET /api/achievement?userId=76
2026-08-03T13:35:07.196Z - GET /api/settings?userId=76
2026-08-03T13:35:19.082Z - POST /api/word/status/unknown
2026-08-03T13:35:19.284Z - GET /api/words/wrong?limit=1
2026-08-03T13:35:19.909Z - GET /api/achievement?userId=76
2026-08-03T13:35:19.922Z - GET /api/settings?userId=76
2026-08-03T13:35:23.089Z - GET /api/words/daily?limit=20&progressive=1
2026-08-03T13:35:23.091Z - GET /api/word/status?userId=76
2026-08-03T13:35:23.125Z - GET /api/words/count
2026-08-03T13:35:23.490Z - GET /api/words/wrong?limit=1
2026-08-03T13:35:23.538Z - GET /api/user/stats?userId=76
2026-08-03T13:35:26.495Z - POST /api/user/stats/study-time
2026-08-03T13:35:27.286Z - GET /api/achievement?userId=76
2026-08-03T13:35:27.307Z - GET /api/settings?userId=76
2026-08-03T13:35:27.915Z - GET /api/words/daily?limit=60&progressive=1
2026-08-03T13:35:30.375Z - GET /api/adventure-course/modules
2026-08-03T13:35:30.411Z - GET /api/user/streak?userId=76
2026-08-03T13:35:30.431Z - GET /api/user/stats?userId=76
2026-08-03T13:35:30.463Z - GET /api/settings?userId=76
2026-08-03T13:35:30.649Z - GET /api/word/status?userId=76
